CLASS,GENERATOR,AUROC,AUPRC,FPR95
821,glide,0.8333333333333334,0.8898989898989899,0.8333333333333334
821,midj,0.9444444444444444,0.9436507936507936,0.16666666666666666
821,sd_14,0.888888888888889,0.9104166666666667,0.5
821,sd_15,0.828125,0.677281746031746,0.25
821,vqdm,0.7777777777777778,0.8534902597402596,0.8333333333333334
821,wukong,0.8333333333333334,0.6630952380952381,0.16666666666666666
822,adm,0.6388888888888888,0.7227693602693601,0.8333333333333334
822,bgan,1.0,1.0,0.0
822,glide,1.0,1.0,0.0
822,midj,1.0,1.0,0.0
822,sd_14,1.0,1.0,0.0
822,sd_15,0.953125,0.9568700396825397,0.25
822,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
822,wukong,1.0,1.0,0.0
823,adm,0.8333333333333334,0.8243055555555555,0.5
823,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
823,glide,0.9444444444444445,0.9553571428571428,0.3333333333333333
823,midj,0.5833333333333333,0.7356301106301106,1.0
823,sd_14,0.4722222222222222,0.5586459836459836,1.0
823,sd_15,0.46875,0.4363233988233988,0.75
823,vqdm,0.7777777777777779,0.6232142857142857,0.3333333333333333
823,wukong,0.6111111111111112,0.5043320105820106,0.6666666666666666
824,adm,0.75,0.608829365079365,0.5
824,bgan,0.9166666666666667,0.9248015873015873,0.3333333333333333
824,glide,0.8611111111111112,0.8386904761904762,0.3333333333333333
824,midj,0.5277777777777778,0.4713113275613276,1.0
824,sd_14,0.5277777777777778,0.5719426406926407,0.8333333333333334
824,sd_15,0.59375,0.6257421398046398,1.0
824,vqdm,0.5833333333333334,0.49259259259259264,0.6666666666666666
824,wukong,0.4444444444444444,0.42354497354497356,0.6666666666666666
825,adm,0.6388888888888888,0.5271825396825397,0.5
825,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
825,glide,0.3611111111111111,0.390957190957191,0.8333333333333334
825,midj,0.4444444444444444,0.43688973063973063,0.8333333333333334
825,sd_14,0.2777777777777778,0.3628817941317941,0.8333333333333334
825,sd_15,0.375,0.39513281857031857,0.75
825,vqdm,0.75,0.608829365079365,0.5
825,wukong,0.6388888888888888,0.5611952861952861,0.8333333333333334
826,adm,0.75,0.7642857142857142,0.5
826,bgan,1.0,1.0,0.0
826,glide,1.0,1.0,0.0
826,midj,0.5,0.5820947570947571,0.8333333333333334
826,sd_14,1.0,1.0,0.0
826,sd_15,0.765625,0.7395765692640692,0.375
826,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
826,wukong,0.7777777777777779,0.6298611111111111,0.5
827,adm,0.8055555555555556,0.794047619047619,0.3333333333333333
827,bgan,0.8611111111111112,0.8386904761904762,0.3333333333333333
827,glide,0.888888888888889,0.9296296296296296,0.6666666666666666
827,midj,0.638888888888889,0.6786195286195286,1.0
827,sd_14,0.25,0.35871512746512746,0.8333333333333334
827,sd_15,0.5625,0.4786558927183927,0.625
827,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
827,wukong,1.0,1.0,0.0
828,adm,0.4722222222222222,0.4365921115921116,0.8333333333333334
828,bgan,0.9166666666666667,0.9248015873015873,0.3333333333333333
828,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
828,midj,0.19444444444444445,0.34270683020683024,1.0
828,sd_14,0.6111111111111112,0.5043320105820106,0.6666666666666666
828,sd_15,0.734375,0.735813492063492,0.875
828,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
828,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
829,adm,0.6111111111111112,0.5058201058201058,0.6666666666666666
829,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
829,glide,0.2222222222222222,0.3502825877825878,0.8333333333333334
829,midj,0.6666666666666667,0.6903589466089466,1.0
829,sd_14,0.24999999999999994,0.35464766714766716,0.8333333333333334
829,sd_15,0.359375,0.49587287712287714,1.0
829,vqdm,0.8055555555555556,0.8282738095238095,0.5
829,wukong,0.5833333333333334,0.485515873015873,0.5
830,adm,0.6111111111111112,0.5017857142857143,0.5
830,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
830,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
830,midj,0.7222222222222222,0.5934523809523808,0.5
830,sd_14,0.2777777777777778,0.3628817941317941,0.8333333333333334
830,sd_15,0.421875,0.44424984737484735,1.0
830,vqdm,1.0,1.0,0.0
830,wukong,0.9166666666666667,0.9061507936507935,0.16666666666666666
831,adm,0.5555555555555556,0.5094095719095719,0.8333333333333334
831,bgan,0.5833333333333333,0.7356301106301106,1.0
831,glide,0.6944444444444444,0.5738756613756614,0.6666666666666666
831,midj,0.8055555555555556,0.8032738095238094,0.5
831,sd_14,0.19444444444444442,0.34353655603655603,0.8333333333333334
831,sd_15,0.21875,0.34931838994338993,0.875
831,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
831,wukong,0.5,0.44437830687830693,0.6666666666666666
832,adm,0.5555555555555556,0.47417328042328044,0.6666666666666666
832,bgan,1.0,1.0,0.0
832,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
832,midj,0.8333333333333334,0.8176587301587301,0.3333333333333333
832,sd_14,0.6944444444444444,0.5698412698412698,0.5
832,sd_15,0.6875,0.5573728354978356,0.5
832,vqdm,0.6666666666666667,0.7148148148148148,0.6666666666666666
832,wukong,0.4166666666666667,0.5579335016835016,1.0
833,adm,0.6111111111111112,0.5058201058201058,0.6666666666666666
833,bgan,1.0,1.0,0.0
833,glide,1.0,1.0,0.0
833,midj,1.0,1.0,0.0
833,sd_14,0.5555555555555556,0.47417328042328044,0.6666666666666666
833,sd_15,0.8125,0.7458513708513708,0.375
833,vqdm,1.0,1.0,0.0
833,wukong,0.7222222222222222,0.7852843915343916,0.6666666666666666
834,adm,0.5,0.45325877825877825,0.8333333333333334
834,bgan,0.7777777777777779,0.7246031746031746,0.3333333333333333
834,glide,1.0,1.0,0.0
834,midj,0.19444444444444445,0.34270683020683024,1.0
834,sd_14,0.5,0.4969877344877344,1.0
834,sd_15,0.265625,0.3624365218115218,1.0
834,vqdm,0.8333333333333335,0.7692460317460318,0.3333333333333333
834,wukong,0.8055555555555556,0.6442460317460318,0.3333333333333333
835,adm,0.5555555555555556,0.47870370370370374,0.6666666666666666
835,bgan,0.888888888888889,0.9104166666666667,0.5
835,glide,0.7500000000000001,0.6982142857142857,0.3333333333333333
835,midj,0.7777777777777779,0.7246031746031746,0.3333333333333333
835,sd_14,0.888888888888889,0.8873015873015873,0.3333333333333333
835,sd_15,0.640625,0.5285318847818847,0.625
835,vqdm,0.7777777777777778,0.7919312169312168,0.6666666666666666
835,wukong,0.8333333333333334,0.84265873015873,0.3333333333333333
836,adm,0.6111111111111112,0.530489417989418,0.6666666666666666
836,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
836,glide,0.22222222222222224,0.3511393698893699,1.0
836,midj,0.3055555555555556,0.37774170274170277,1.0
836,sd_14,0.41666666666666663,0.4143698893698894,0.8333333333333334
836,sd_15,0.375,0.5123626373626373,1.0
836,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
836,wukong,0.7777777777777779,0.8037878787878787,0.8333333333333334
837,adm,0.6944444444444445,0.7437680375180374,0.8333333333333334
837,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
837,glide,0.7777777777777779,0.6298611111111111,0.5
837,midj,0.27777777777777773,0.3780393217893218,1.0
837,sd_14,0.13888888888888887,0.3254599567099567,1.0
837,sd_15,0.296875,0.36938512876012874,0.875
837,vqdm,0.6944444444444444,0.6560515873015873,0.5
837,wukong,0.3888888888888889,0.4039201539201539,0.8333333333333334
838,adm,0.8333333333333334,0.6630952380952381,0.16666666666666666
838,bgan,0.7222222222222222,0.7378968253968253,0.5
838,glide,0.9444444444444444,0.9436507936507936,0.16666666666666666
838,midj,0.6666666666666667,0.6861952861952861,0.8333333333333334
838,sd_14,0.41666666666666663,0.5352332852332852,1.0
838,sd_15,0.546875,0.47618145743145746,0.875
838,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
838,wukong,0.1388888888888889,0.3280393217893218,1.0
839,adm,0.8333333333333334,0.6630952380952381,0.16666666666666666
839,bgan,0.8333333333333334,0.84265873015873,0.3333333333333333
839,glide,1.0,1.0,0.0
839,midj,0.5277777777777778,0.5001503126503126,0.8333333333333334
839,sd_14,0.33333333333333337,0.38746392496392495,1.0
839,sd_15,0.375,0.402914966977467,1.0
839,vqdm,0.7222222222222223,0.5732142857142857,0.3333333333333333
839,wukong,0.7222222222222221,0.7133116883116882,0.8333333333333334
840,adm,0.7222222222222223,0.5852182539682539,0.5
840,bgan,0.7777777777777779,0.733829365079365,0.5
840,glide,1.0,1.0,0.0
840,midj,0.3055555555555556,0.37197570947570946,0.8333333333333334
840,sd_14,1.0,1.0,0.0
840,sd_15,0.71875,0.7347470238095237,0.875
840,vqdm,0.7500000000000001,0.8159902597402597,0.8333333333333334
840,wukong,0.22222222222222218,0.3477032227032227,0.8333333333333334
841,adm,0.6944444444444444,0.6560515873015873,0.5
841,bgan,0.8333333333333334,0.84265873015873,0.3333333333333333
841,glide,0.9444444444444444,0.9436507936507936,0.16666666666666666
841,midj,0.5277777777777777,0.47415824915824917,0.8333333333333334
841,sd_14,0.3055555555555556,0.37197570947570946,0.8333333333333334
841,sd_15,0.203125,0.34322621822621824,0.875
841,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
841,wukong,0.5277777777777778,0.4713113275613276,1.0
842,adm,0.4722222222222222,0.44399951899951895,0.8333333333333334
842,bgan,0.7222222222222223,0.6704365079365079,0.3333333333333333
842,glide,1.0,1.0,0.0
842,midj,0.6388888888888888,0.6985449735449735,0.6666666666666666
842,sd_14,0.41666666666666663,0.527531265031265,0.8333333333333334
842,sd_15,0.203125,0.34386394855144853,1.0
842,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
842,wukong,0.8055555555555556,0.6442460317460318,0.3333333333333333
843,adm,0.8611111111111112,0.8386904761904762,0.3333333333333333
843,bgan,1.0,1.0,0.0
843,glide,1.0,1.0,0.0
843,midj,0.7222222222222223,0.7419312169312169,0.6666666666666666
843,sd_14,0.6944444444444444,0.5883116883116882,0.8333333333333334
843,sd_15,0.703125,0.6003076784326784,0.625
843,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
843,wukong,0.5555555555555557,0.4890692640692641,1.0
844,adm,0.7777777777777779,0.7676587301587301,0.3333333333333333
844,bgan,0.6944444444444445,0.6724867724867725,0.6666666666666666
844,glide,0.6111111111111112,0.510515873015873,0.5
844,midj,0.3055555555555555,0.37260401635401635,0.8333333333333334
844,sd_14,0.4722222222222222,0.5482984607984608,0.8333333333333334
844,sd_15,0.453125,0.4315386002886003,0.875
844,vqdm,0.9166666666666667,0.9409722222222221,0.5
844,wukong,0.27777777777777773,0.36417147667147665,0.8333333333333334
845,adm,0.6944444444444444,0.5588293650793651,0.5
845,bgan,1.0,1.0,0.0
845,glide,0.7222222222222223,0.6704365079365079,0.3333333333333333
845,midj,0.6666666666666667,0.6571097883597884,0.6666666666666666
845,sd_14,0.7222222222222223,0.5852182539682539,0.5
845,sd_15,0.421875,0.4175711441336441,0.875
845,vqdm,1.0,1.0,0.0
845,wukong,0.8055555555555556,0.7482142857142857,0.3333333333333333
846,adm,0.7222222222222223,0.6948412698412698,0.5
846,bgan,0.6111111111111112,0.5043320105820106,0.6666666666666666
846,glide,0.75,0.7102182539682539,0.5
846,midj,0.36111111111111116,0.3989718614718615,1.0
846,sd_14,0.2777777777777778,0.3678090428090428,0.8333333333333334
846,sd_15,0.578125,0.6868915806415806,0.875
846,vqdm,0.8611111111111112,0.8662698412698413,0.3333333333333333
846,wukong,0.5,0.47809042809042807,1.0
847,adm,0.3888888888888889,0.404479316979317,1.0
847,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
847,glide,1.0,1.0,0.0
847,midj,0.6666666666666667,0.531547619047619,0.3333333333333333
847,sd_14,0.4444444444444444,0.42354497354497356,0.6666666666666666
847,sd_15,0.28125,0.3697954822954823,0.875
847,vqdm,0.7500000000000001,0.5996031746031746,0.3333333333333333
847,wukong,0.16666666666666666,0.33596079846079846,1.0
848,adm,0.8611111111111112,0.8729166666666666,0.5
848,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
848,glide,1.0,1.0,0.0
848,midj,0.6944444444444445,0.6724867724867725,0.6666666666666666
848,sd_14,0.9444444444444445,0.9553571428571428,0.3333333333333333
848,sd_15,1.0,1.0,0.0
848,vqdm,0.7777777777777779,0.6298611111111111,0.5
848,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
849,adm,0.7500000000000001,0.6982142857142857,0.3333333333333333
849,bgan,0.7222222222222223,0.6948412698412698,0.5
849,glide,0.5277777777777778,0.4575066137566138,0.6666666666666666
849,midj,0.3888888888888889,0.404479316979317,1.0
849,sd_14,0.13888888888888887,0.3331830206830207,1.0
849,sd_15,0.046875,0.31209658397158396,1.0
849,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
849,wukong,0.41666666666666663,0.42174122174122175,1.0
851,adm,0.7222222222222223,0.6838293650793651,0.5
851,bgan,0.6666666666666667,0.5703703703703703,0.6666666666666666
851,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
851,midj,0.13888888888888887,0.3331830206830207,1.0
851,sd_14,0.8333333333333334,0.8176587301587301,0.3333333333333333
851,sd_15,0.75,0.5937680375180375,0.375
851,vqdm,0.6666666666666667,0.5703703703703703,0.6666666666666666
851,wukong,0.7777777777777779,0.7246031746031746,0.3333333333333333
852,adm,0.7777777777777779,0.7246031746031746,0.3333333333333333
852,bgan,0.7500000000000001,0.6982142857142857,0.3333333333333333
852,glide,1.0,1.0,0.0
852,midj,0.5277777777777778,0.46714766714766714,0.8333333333333334
852,sd_14,0.1388888888888889,0.3348845598845599,1.0
852,sd_15,0.28125,0.366134213009213,1.0
852,vqdm,0.9166666666666667,0.9409722222222221,0.5
852,wukong,0.4722222222222222,0.4705988455988456,1.0
853,adm,0.9722222222222223,0.9742063492063491,0.16666666666666666
853,bgan,0.8055555555555556,0.8032738095238094,0.5
853,glide,0.5277777777777778,0.4575066137566138,0.6666666666666666
853,midj,0.7777777777777778,0.8313672438672438,0.8333333333333334
853,sd_14,0.5277777777777778,0.6492905242905243,0.8333333333333334
853,sd_15,0.5,0.4545905483405483,0.875
853,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
853,wukong,0.36111111111111116,0.39041005291005293,0.6666666666666666
854,adm,0.41666666666666663,0.527531265031265,0.8333333333333334
854,bgan,0.2222222222222222,0.47159090909090906,1.0
854,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
854,midj,0.638888888888889,0.5197089947089947,0.6666666666666666
854,sd_14,0.27777777777777773,0.37132635882635884,1.0
854,sd_15,0.34375,0.3880340145965146,0.875
854,vqdm,0.6944444444444444,0.6560515873015873,0.5
854,wukong,0.5833333333333334,0.5111952861952862,0.8333333333333334
855,adm,0.7222222222222223,0.6838293650793651,0.5
855,bgan,0.5833333333333334,0.49917328042328046,0.6666666666666666
855,glide,1.0,1.0,0.0
855,midj,0.5277777777777778,0.4695286195286196,0.8333333333333334
855,sd_14,0.9166666666666667,0.9061507936507935,0.16666666666666666
855,sd_15,0.984375,0.9852430555555556,0.125
855,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
855,wukong,0.8333333333333335,0.7692460317460318,0.3333333333333333
856,adm,0.8333333333333335,0.7692460317460318,0.3333333333333333
856,bgan,1.0,1.0,0.0
856,glide,1.0,1.0,0.0
856,midj,0.5555555555555556,0.46746031746031746,0.5
856,sd_14,0.8055555555555556,0.6442460317460318,0.3333333333333333
856,sd_15,0.828125,0.6820120851370851,0.375
856,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
856,wukong,0.75,0.7966269841269841,0.5
857,adm,0.8055555555555556,0.840542328042328,0.6666666666666666
857,bgan,0.6388888888888888,0.6936177248677249,0.6666666666666666
857,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
857,midj,0.6388888888888891,0.5571248196248196,1.0
857,sd_14,0.5,0.45788840788840784,0.8333333333333334
857,sd_15,0.609375,0.5906846625596625,0.625
857,vqdm,0.9166666666666667,0.9409722222222221,0.5
857,wukong,0.888888888888889,0.8873015873015873,0.3333333333333333
858,adm,0.7777777777777778,0.7796626984126983,0.5
858,bgan,1.0,1.0,0.0
858,glide,0.3888888888888889,0.5277417027417027,1.0
858,midj,0.3055555555555556,0.37134439634439637,1.0
858,sd_14,0.16666666666666663,0.34075877825877826,0.8333333333333334
858,sd_15,0.265625,0.36301302863802865,1.0
858,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
858,wukong,0.4444444444444445,0.4246873496873497,0.8333333333333334
859,adm,0.9722222222222223,0.9742063492063491,0.16666666666666666
859,bgan,0.7777777777777779,0.6232142857142857,0.3333333333333333
859,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
859,midj,0.638888888888889,0.7799242424242424,1.0
859,sd_14,0.19444444444444442,0.3401274651274651,1.0
859,sd_15,0.359375,0.4038097319347319,1.0
859,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
859,wukong,0.9166666666666667,0.9409722222222221,0.5
860,adm,0.3055555555555555,0.3752825877825878,0.8333333333333334
860,bgan,0.75,0.7224867724867724,0.6666666666666666
860,glide,0.6388888888888888,0.5156746031746031,0.5
860,midj,0.4166666666666667,0.5376473063973064,1.0
860,sd_14,0.5,0.45325877825877825,0.8333333333333334
860,sd_15,0.375,0.40321449383949387,0.875
860,vqdm,0.8611111111111112,0.899074074074074,0.6666666666666666
860,wukong,0.3055555555555555,0.3752825877825878,0.8333333333333334
861,adm,0.6388888888888891,0.6557359307359307,1.0
861,bgan,0.8611111111111112,0.7880952380952381,0.16666666666666666
861,glide,0.5,0.5612433862433862,0.6666666666666666
861,midj,0.5833333333333334,0.6618686868686868,1.0
861,sd_14,0.5277777777777778,0.4830206830206831,0.8333333333333334
861,sd_15,0.640625,0.6386370573870574,0.75
861,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
861,wukong,0.638888888888889,0.5321097883597884,0.6666666666666666
862,adm,0.8055555555555556,0.7548611111111111,0.5
862,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
862,glide,1.0,1.0,0.0
862,midj,0.7222222222222222,0.5934523809523808,0.5
862,sd_14,0.5555555555555556,0.5094095719095719,0.8333333333333334
862,sd_15,0.8125,0.8066152597402598,0.375
862,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
862,wukong,1.0,1.0,0.0
863,adm,0.38888888888888884,0.4025312650312651,0.8333333333333334
863,bgan,0.8333333333333334,0.84265873015873,0.3333333333333333
863,glide,0.7777777777777779,0.6232142857142857,0.3333333333333333
863,midj,0.6111111111111112,0.530489417989418,0.6666666666666666
863,sd_14,0.75,0.608829365079365,0.5
863,sd_15,0.421875,0.418385434010434,0.75
863,vqdm,0.8055555555555556,0.7482142857142857,0.3333333333333333
863,wukong,0.5,0.5820947570947571,0.8333333333333334
864,adm,0.5833333333333334,0.485515873015873,0.5
864,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
864,glide,0.4722222222222222,0.4661856661856662,1.0
864,midj,0.5833333333333333,0.5963955026455027,0.6666666666666666
864,sd_14,0.75,0.6185185185185185,0.6666666666666666
864,sd_15,0.78125,0.6969246031746033,0.25
864,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
864,wukong,0.5833333333333334,0.48273809523809524,0.5
865,adm,0.6111111111111112,0.530489417989418,0.6666666666666666
865,bgan,0.8055555555555556,0.6442460317460318,0.3333333333333333
865,glide,0.8611111111111112,0.7880952380952381,0.16666666666666666
865,midj,0.19444444444444442,0.3393819143819144,1.0
865,sd_14,0.4444444444444445,0.4246873496873497,0.8333333333333334
865,sd_15,0.0,0.30587814962814963,1.0
865,vqdm,0.6666666666666667,0.7148148148148148,0.6666666666666666
865,wukong,0.5,0.6084806397306397,1.0
866,adm,0.8055555555555557,0.8523989898989899,0.8333333333333334
866,bgan,1.0,1.0,0.0
866,glide,0.5833333333333334,0.5924603174603175,0.5
866,midj,0.8055555555555556,0.8365079365079364,0.5
866,sd_14,0.638888888888889,0.542228835978836,0.6666666666666666
866,sd_15,0.3125,0.3769589785214785,1.0
866,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
866,wukong,0.3055555555555555,0.37412217412217413,1.0
867,adm,0.3611111111111111,0.3910563973063973,0.8333333333333334
867,bgan,1.0,1.0,0.0
867,glide,0.5555555555555556,0.48758116883116887,1.0
867,midj,0.6944444444444444,0.7327561327561327,0.8333333333333334
867,sd_14,0.7777777777777779,0.6298611111111111,0.5
867,sd_15,0.59375,0.5079026875901875,0.875
867,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
867,wukong,0.6666666666666667,0.6861952861952861,0.8333333333333334
868,adm,0.33333333333333337,0.37892015392015393,0.8333333333333334
868,bgan,0.8611111111111112,0.899074074074074,0.6666666666666666
868,glide,0.8611111111111112,0.7880952380952381,0.16666666666666666
868,midj,0.3055555555555556,0.3698262385762386,0.8333333333333334
868,sd_14,0.6666666666666666,0.8174242424242424,1.0
868,sd_15,0.6875,0.6737203768453768,0.625
868,vqdm,0.8055555555555556,0.6442460317460318,0.3333333333333333
868,wukong,0.8333333333333334,0.6630952380952381,0.16666666666666666
869,adm,0.6111111111111112,0.4994047619047619,0.5
869,bgan,0.6944444444444444,0.5588293650793651,0.5
869,glide,1.0,1.0,0.0
869,midj,0.11111111111111112,0.320995670995671,1.0
869,sd_14,0.08333333333333333,0.3148448773448773,1.0
869,sd_15,0.296875,0.38556443556443554,1.0
869,vqdm,0.8611111111111112,0.8729166666666666,0.5
869,wukong,0.0,0.30512265512265513,1.0
870,adm,0.7500000000000001,0.6982142857142857,0.3333333333333333
870,bgan,1.0,1.0,0.0
870,glide,0.9444444444444444,0.9436507936507936,0.16666666666666666
870,midj,0.8055555555555556,0.8365079365079364,0.5
870,sd_14,0.7222222222222223,0.7673791486291486,0.8333333333333334
870,sd_15,0.640625,0.7224796037296037,1.0
870,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
870,wukong,0.8055555555555556,0.8129629629629629,0.6666666666666666
871,adm,0.7500000000000001,0.5996031746031746,0.3333333333333333
871,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
871,glide,1.0,1.0,0.0
871,midj,0.4722222222222222,0.4646675084175084,0.8333333333333334
871,sd_14,0.888888888888889,0.9037698412698412,0.3333333333333333
871,sd_15,1.0,1.0,0.0
871,vqdm,0.8333333333333335,0.7692460317460318,0.3333333333333333
871,wukong,0.9166666666666667,0.9061507936507935,0.16666666666666666
872,adm,0.6388888888888888,0.549323593073593,0.8333333333333334
872,bgan,1.0,1.0,0.0
872,glide,1.0,1.0,0.0
872,midj,0.0,0.30512265512265513,1.0
872,sd_14,0.08333333333333333,0.3140512265512265,1.0
872,sd_15,0.15625,0.33593455155955154,0.875
872,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
872,wukong,0.6944444444444445,0.7437680375180374,0.8333333333333334
873,adm,0.75,0.6185185185185185,0.6666666666666666
873,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
873,glide,0.5,0.4466269841269841,0.5
873,midj,0.5833333333333334,0.49259259259259264,0.6666666666666666
873,sd_14,0.7777777777777779,0.7246031746031746,0.3333333333333333
873,sd_15,0.5625,0.4786558927183927,0.625
873,vqdm,1.0,1.0,0.0
873,wukong,0.3888888888888889,0.3979016354016355,0.8333333333333334
874,adm,1.0,1.0,0.0
874,bgan,1.0,1.0,0.0
874,glide,0.888888888888889,0.9296296296296296,0.6666666666666666
874,midj,0.888888888888889,0.8575396825396825,0.16666666666666666
874,sd_14,0.7222222222222223,0.5732142857142857,0.3333333333333333
874,sd_15,0.640625,0.5147997835497835,0.375
874,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
874,wukong,0.5555555555555556,0.6032587782587783,0.8333333333333334
875,adm,0.9722222222222223,0.9742063492063491,0.16666666666666666
875,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
875,glide,1.0,1.0,0.0
875,midj,0.6944444444444445,0.5454365079365079,0.3333333333333333
875,sd_14,0.6944444444444445,0.5454365079365079,0.3333333333333333
875,sd_15,0.640625,0.5147997835497835,0.375
875,vqdm,1.0,1.0,0.0
875,wukong,0.9444444444444445,0.9553571428571428,0.3333333333333333
876,adm,0.4166666666666667,0.40707671957671965,0.6666666666666666
876,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
876,glide,0.6111111111111112,0.5043320105820106,0.6666666666666666
876,midj,0.6944444444444445,0.5454365079365079,0.3333333333333333
876,sd_14,0.6944444444444444,0.5821097883597883,0.6666666666666666
876,sd_15,0.71875,0.6993551587301587,1.0
876,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
876,wukong,0.2777777777777778,0.3678090428090428,0.8333333333333334
877,adm,0.8611111111111112,0.7880952380952381,0.16666666666666666
877,bgan,0.8333333333333335,0.7692460317460318,0.3333333333333333
877,glide,0.888888888888889,0.8575396825396825,0.16666666666666666
877,midj,0.8333333333333334,0.8176587301587301,0.3333333333333333
877,sd_14,0.888888888888889,0.8873015873015873,0.3333333333333333
877,sd_15,0.953125,0.949156746031746,0.125
877,vqdm,1.0,1.0,0.0
877,wukong,1.0,1.0,0.0
878,adm,0.8055555555555556,0.794047619047619,0.3333333333333333
878,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
878,glide,0.8611111111111112,0.8386904761904762,0.3333333333333333
878,midj,0.638888888888889,0.542228835978836,0.6666666666666666
878,sd_14,0.5,0.584090909090909,1.0
878,sd_15,0.578125,0.4856476856476857,0.625
878,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
878,wukong,0.8333333333333334,0.84265873015873,0.3333333333333333
879,adm,0.888888888888889,0.8575396825396825,0.16666666666666666
879,bgan,0.6666666666666667,0.5310515873015873,0.5
879,glide,0.6666666666666667,0.531547619047619,0.3333333333333333
879,midj,0.3055555555555555,0.3752825877825878,0.8333333333333334
879,sd_14,0.1111111111111111,0.31901154401154397,1.0
879,sd_15,0.359375,0.390718136030636,0.75
879,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
879,wukong,0.24999999999999997,0.36276154401154403,1.0
880,adm,0.6388888888888888,0.6936177248677249,0.6666666666666666
880,bgan,0.8333333333333334,0.8243055555555555,0.5
880,glide,0.8333333333333335,0.7692460317460318,0.3333333333333333
880,midj,0.3888888888888889,0.40871512746512745,0.8333333333333334
880,sd_14,0.4444444444444444,0.5467412217412218,1.0
880,sd_15,0.703125,0.5998740842490842,0.75
880,vqdm,0.8055555555555556,0.8129629629629629,0.6666666666666666
880,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
881,adm,0.5277777777777777,0.5828884078884078,0.8333333333333334
881,bgan,0.6666666666666667,0.531547619047619,0.3333333333333333
881,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
881,midj,0.3055555555555555,0.3752825877825878,0.8333333333333334
881,sd_14,0.4444444444444445,0.42610930735930735,0.8333333333333334
881,sd_15,0.171875,0.3353875291375291,1.0
881,vqdm,0.6388888888888888,0.6985449735449735,0.6666666666666666
881,wukong,0.47222222222222227,0.43305375180375183,0.8333333333333334
882,adm,0.7222222222222223,0.5732142857142857,0.3333333333333333
882,bgan,1.0,1.0,0.0
882,glide,1.0,1.0,0.0
882,midj,0.33333333333333326,0.3863936988936989,0.8333333333333334
882,sd_14,0.08333333333333333,0.3140512265512265,1.0
882,sd_15,0.0625,0.31143370518370517,1.0
882,vqdm,1.0,1.0,0.0
