CLASS,GENERATOR,AUROC,AUPRC,FPR95
595,glide,0.888888888888889,0.9037698412698412,0.3333333333333333
595,midj,0.25,0.36023328523328524,1.0
595,sd_14,0.5555555555555556,0.6268338143338144,1.0
595,sd_15,0.546875,0.6292069042069042,0.875
595,vqdm,0.888888888888889,0.9037698412698412,0.3333333333333333
595,wukong,0.3888888888888889,0.4001322751322752,0.6666666666666666
596,adm,0.8333333333333334,0.6630952380952381,0.16666666666666666
596,bgan,0.8333333333333333,0.8740079365079365,0.5
596,glide,1.0,1.0,0.0
596,midj,0.3055555555555556,0.49364778739778736,1.0
596,sd_14,0.8611111111111112,0.8729166666666666,0.5
596,sd_15,0.953125,0.9568700396825397,0.25
596,vqdm,0.888888888888889,0.9037698412698412,0.3333333333333333
596,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
597,adm,0.8611111111111112,0.7880952380952381,0.16666666666666666
597,bgan,0.9166666666666667,0.9248015873015873,0.3333333333333333
597,glide,0.9166666666666667,0.9061507936507935,0.16666666666666666
597,midj,0.6111111111111112,0.5330537518037518,0.8333333333333334
597,sd_14,0.5,0.47376142376142377,0.8333333333333334
597,sd_15,0.625,0.5494505494505495,0.75
597,vqdm,1.0,1.0,0.0
597,wukong,1.0,1.0,0.0
598,adm,0.8333333333333335,0.7692460317460318,0.3333333333333333
598,bgan,0.6666666666666667,0.6406746031746031,0.5
598,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
598,midj,0.6388888888888888,0.7551106301106301,0.8333333333333334
598,sd_14,0.4444444444444444,0.545223063973064,0.8333333333333334
598,sd_15,0.3125,0.3753871128871129,0.875
598,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
598,wukong,0.6944444444444444,0.6785714285714285,0.5
599,adm,0.8611111111111112,0.8662698412698413,0.3333333333333333
599,bgan,1.0,1.0,0.0
599,glide,0.6944444444444445,0.5454365079365079,0.3333333333333333
599,midj,0.6666666666666667,0.5584986772486772,0.6666666666666666
599,sd_14,0.25,0.35530603655603654,1.0
599,sd_15,0.703125,0.647362012987013,0.5
599,vqdm,0.888888888888889,0.9296296296296296,0.6666666666666666
599,wukong,0.888888888888889,0.9296296296296296,0.6666666666666666
600,adm,0.38888888888888895,0.3973544973544974,0.6666666666666666
600,bgan,0.5277777777777778,0.46499819624819627,0.8333333333333334
600,glide,0.75,0.6185185185185185,0.6666666666666666
600,midj,0.888888888888889,0.8873015873015873,0.3333333333333333
600,sd_14,0.4444444444444445,0.42610930735930735,0.8333333333333334
600,sd_15,0.578125,0.5002084720834721,0.625
600,vqdm,0.6944444444444445,0.5454365079365079,0.3333333333333333
600,wukong,0.5555555555555556,0.7265361952861953,1.0
601,adm,0.4444444444444444,0.45709175084175085,1.0
601,bgan,0.41666666666666663,0.5337151274651274,0.8333333333333334
601,glide,1.0,1.0,0.0
601,midj,0.41666666666666663,0.5352332852332852,1.0
601,sd_14,0.25,0.36023328523328524,1.0
601,sd_15,0.203125,0.34875020812520807,0.875
601,vqdm,1.0,1.0,0.0
601,wukong,0.8611111111111112,0.8386904761904762,0.3333333333333333
602,adm,0.888888888888889,0.9037698412698412,0.3333333333333333
602,bgan,0.8055555555555556,0.794047619047619,0.3333333333333333
602,glide,1.0,1.0,0.0
602,midj,0.8611111111111112,0.7880952380952381,0.16666666666666666
602,sd_14,0.888888888888889,0.9037698412698412,0.3333333333333333
602,sd_15,0.875,0.914854242979243,0.75
602,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
602,wukong,1.0,1.0,0.0
603,adm,0.8055555555555556,0.8282738095238095,0.5
603,bgan,0.8333333333333334,0.878042328042328,0.6666666666666666
603,glide,1.0,1.0,0.0
603,midj,0.5833333333333334,0.6149981962481963,0.8333333333333334
603,sd_14,0.5,0.6424452861952862,0.8333333333333334
603,sd_15,0.546875,0.47193240786990787,0.625
603,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
603,wukong,0.5,0.4504810004810005,0.8333333333333334
604,adm,0.4722222222222222,0.4412217412217412,0.8333333333333334
604,bgan,0.5555555555555556,0.6651274651274651,1.0
604,glide,1.0,1.0,0.0
604,midj,0.5,0.44576719576719576,0.6666666666666666
604,sd_14,0.19444444444444442,0.3395803270803271,1.0
604,sd_15,0.34375,0.39675671550671554,1.0
604,vqdm,0.7222222222222223,0.7419312169312169,0.6666666666666666
604,wukong,0.8611111111111112,0.8386904761904762,0.3333333333333333
605,adm,0.7777777777777779,0.733829365079365,0.5
605,bgan,0.8055555555555556,0.6442460317460318,0.3333333333333333
605,glide,0.5833333333333333,0.6269360269360269,0.8333333333333334
605,midj,0.9166666666666667,0.9061507936507935,0.16666666666666666
605,sd_14,0.9444444444444444,0.9436507936507936,0.16666666666666666
605,sd_15,0.4375,0.4218824578199578,0.75
605,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
605,wukong,0.8611111111111112,0.7880952380952381,0.16666666666666666
606,adm,0.8055555555555556,0.8823232323232323,1.0
606,bgan,0.888888888888889,0.9037698412698412,0.3333333333333333
606,glide,1.0,1.0,0.0
606,midj,0.41666666666666663,0.4245189995189995,1.0
606,sd_14,1.0,1.0,0.0
606,sd_15,0.984375,0.9852430555555556,0.125
606,vqdm,0.7500000000000001,0.7343434343434343,0.8333333333333334
606,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
607,adm,0.5833333333333334,0.5300084175084174,1.0
607,bgan,0.3888888888888889,0.40206830206830213,0.8333333333333334
607,glide,0.3888888888888889,0.4001322751322752,0.6666666666666666
607,midj,0.4722222222222223,0.4476671476671477,1.0
607,sd_14,0.6944444444444444,0.7216269841269841,0.5
607,sd_15,0.28125,0.3656723484848485,1.0
607,vqdm,0.7222222222222222,0.7529431216931216,0.6666666666666666
607,wukong,0.888888888888889,0.9296296296296296,0.6666666666666666
608,adm,0.38888888888888884,0.4049452861952862,0.8333333333333334
608,bgan,0.5833333333333333,0.6199254449254449,0.8333333333333334
608,glide,0.9166666666666667,0.9061507936507935,0.16666666666666666
608,midj,0.9722222222222223,0.9742063492063491,0.16666666666666666
608,sd_14,0.6666666666666667,0.7249338624338624,0.6666666666666666
608,sd_15,0.4375,0.41889915639915637,0.75
608,vqdm,0.2777777777777778,0.3666305916305916,1.0
608,wukong,0.6388888888888888,0.6355339105339105,0.8333333333333334
609,adm,0.6666666666666667,0.5535714285714285,0.5
609,bgan,0.8055555555555556,0.6442460317460318,0.3333333333333333
609,glide,0.4722222222222222,0.4352843915343915,0.6666666666666666
609,midj,0.6666666666666667,0.6521825396825397,0.5
609,sd_14,0.33333333333333337,0.3834806397306397,1.0
609,sd_15,0.40625,0.41279345654345656,0.875
609,vqdm,0.8333333333333333,0.8518849206349206,0.5
609,wukong,0.4166666666666667,0.40940957190957195,0.8333333333333334
610,adm,0.36111111111111116,0.41464646464646465,1.0
610,bgan,0.36111111111111105,0.5177068302068302,1.0
610,glide,0.6388888888888888,0.7524651274651275,0.8333333333333334
610,midj,0.8611111111111112,0.7880952380952381,0.16666666666666666
610,sd_14,0.24999999999999994,0.35464766714766716,0.8333333333333334
610,sd_15,0.296875,0.37456675269175266,0.875
610,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
610,wukong,0.5,0.5911856661856661,1.0
611,adm,0.4166666666666667,0.41403920153920154,0.8333333333333334
611,bgan,0.6388888888888888,0.6244047619047619,0.5
611,glide,0.6666666666666667,0.531547619047619,0.3333333333333333
611,midj,0.3055555555555555,0.37837000962000966,1.0
611,sd_14,0.5,0.4466269841269841,0.5
611,sd_15,0.625,0.6624965312465312,0.625
611,vqdm,0.638888888888889,0.5171626984126984,0.5
611,wukong,0.6666666666666667,0.6406746031746031,0.5
612,adm,0.6944444444444444,0.5883116883116882,0.8333333333333334
612,bgan,1.0,1.0,0.0
612,glide,1.0,1.0,0.0
612,midj,0.9444444444444444,0.9436507936507936,0.16666666666666666
612,sd_14,0.9166666666666667,0.9061507936507935,0.16666666666666666
612,sd_15,0.9375,0.9474634740259741,0.375
612,vqdm,0.8055555555555556,0.8365079365079364,0.5
612,wukong,0.6944444444444444,0.7216269841269841,0.5
613,adm,0.8611111111111112,0.899074074074074,0.6666666666666666
613,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
613,glide,0.8055555555555556,0.794047619047619,0.3333333333333333
613,midj,0.5833333333333334,0.485515873015873,0.5
613,sd_14,0.4444444444444444,0.5428090428090427,0.8333333333333334
613,sd_15,0.71875,0.7496628371628371,0.625
613,vqdm,0.75,0.6185185185185185,0.6666666666666666
613,wukong,0.7222222222222222,0.7648148148148147,0.6666666666666666
614,adm,0.5555555555555556,0.5036195286195286,1.0
614,bgan,0.8333333333333334,0.8243055555555555,0.5
614,glide,1.0,1.0,0.0
614,midj,0.7222222222222223,0.6948412698412698,0.5
614,sd_14,0.5277777777777777,0.47415824915824917,0.8333333333333334
614,sd_15,0.5625,0.5083848443223443,1.0
614,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
614,wukong,0.16666666666666666,0.3322059884559884,1.0
615,adm,0.5555555555555556,0.48743386243386244,0.6666666666666666
615,bgan,0.8055555555555555,0.8688672438672438,0.8333333333333334
615,glide,0.888888888888889,0.8575396825396825,0.16666666666666666
615,midj,0.8055555555555556,0.794047619047619,0.3333333333333333
615,sd_14,0.08333333333333333,0.3140512265512265,1.0
615,sd_15,0.265625,0.3696418165168165,1.0
615,vqdm,0.75,0.7102182539682539,0.5
615,wukong,0.8055555555555556,0.7548611111111111,0.5
616,adm,0.5555555555555556,0.47870370370370374,0.6666666666666666
616,bgan,1.0,1.0,0.0
616,glide,0.7222222222222222,0.7480158730158729,0.5
616,midj,0.5,0.4504810004810005,0.8333333333333334
616,sd_14,0.9722222222222223,0.9742063492063491,0.16666666666666666
616,sd_15,0.765625,0.6480387667887668,0.75
616,vqdm,0.6666666666666667,0.531547619047619,0.3333333333333333
616,wukong,0.8055555555555556,0.6442460317460318,0.3333333333333333
617,adm,0.38888888888888895,0.40560365560365563,1.0
617,bgan,0.4722222222222222,0.4385762385762386,0.8333333333333334
617,glide,0.8055555555555556,0.6442460317460318,0.3333333333333333
617,midj,0.36111111111111116,0.40036075036075036,1.0
617,sd_14,0.11111111111111108,0.3256914381914382,1.0
617,sd_15,0.453125,0.5353535353535354,1.0
617,vqdm,0.638888888888889,0.5171626984126984,0.5
617,wukong,0.13888888888888887,0.32846921596921597,1.0
618,adm,0.888888888888889,0.9296296296296296,0.6666666666666666
618,bgan,0.5833333333333333,0.49664502164502167,0.8333333333333334
618,glide,0.888888888888889,0.9037698412698412,0.3333333333333333
618,midj,0.6111111111111112,0.5536195286195286,1.0
618,sd_14,0.25,0.3609607984607985,1.0
618,sd_15,0.234375,0.36195332445332445,1.0
618,vqdm,0.5833333333333334,0.504100529100529,0.6666666666666666
618,wukong,0.6666666666666667,0.7274981962481962,0.8333333333333334
619,adm,0.5,0.46402116402116406,0.6666666666666666
619,bgan,0.4722222222222222,0.5730008417508418,0.8333333333333334
619,glide,0.8611111111111112,0.899074074074074,0.6666666666666666
619,midj,0.5277777777777778,0.5719426406926407,0.8333333333333334
619,sd_14,0.02777777777777777,0.3071067821067821,1.0
619,sd_15,0.15625,0.3345704642579642,0.875
619,vqdm,0.638888888888889,0.7130291005291005,0.6666666666666666
619,wukong,0.6944444444444445,0.7366732804232804,0.6666666666666666
620,adm,0.41666666666666663,0.42022306397306397,0.8333333333333334
620,bgan,0.5833333333333335,0.5029581529581529,1.0
620,glide,0.3888888888888889,0.4063341750841751,0.8333333333333334
620,midj,0.888888888888889,0.9104166666666667,0.5
620,sd_14,0.5277777777777778,0.46441798941798945,0.6666666666666666
620,sd_15,0.578125,0.5963812229437229,0.875
620,vqdm,0.6388888888888888,0.662584175084175,0.8333333333333334
620,wukong,0.5555555555555556,0.5094095719095719,0.8333333333333334
621,adm,0.5,0.5798460798460798,0.8333333333333334
621,bgan,1.0,1.0,0.0
621,glide,0.4444444444444445,0.4246873496873497,0.8333333333333334
621,midj,0.16666666666666666,0.33547979797979793,1.0
621,sd_14,0.47222222222222227,0.4338624338624339,0.6666666666666666
621,sd_15,0.390625,0.49547292984792984,1.0
621,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
621,wukong,0.5,0.5635762385762386,0.8333333333333334
622,adm,0.7222222222222223,0.5732142857142857,0.3333333333333333
622,bgan,0.6388888888888888,0.6244047619047619,0.5
622,glide,0.888888888888889,0.9037698412698412,0.3333333333333333
622,midj,0.7777777777777779,0.6232142857142857,0.3333333333333333
622,sd_14,0.888888888888889,0.9037698412698412,0.3333333333333333
622,sd_15,0.9375,0.9375248015873016,0.25
622,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
622,wukong,0.9444444444444445,0.9553571428571428,0.3333333333333333
623,adm,0.5277777777777778,0.4943602693602694,1.0
623,bgan,0.8055555555555556,0.840542328042328,0.6666666666666666
623,glide,0.7777777777777779,0.7246031746031746,0.3333333333333333
623,midj,0.5,0.47376142376142377,0.8333333333333334
623,sd_14,0.25,0.36186868686868684,1.0
623,sd_15,0.15625,0.3307744338994339,1.0
623,vqdm,0.7777777777777779,0.7676587301587301,0.3333333333333333
623,wukong,0.6666666666666666,0.7713804713804713,0.8333333333333334
624,adm,0.9166666666666667,0.9061507936507935,0.16666666666666666
624,bgan,0.6666666666666666,0.5647005772005772,0.8333333333333334
624,glide,0.5555555555555556,0.4713955026455027,0.6666666666666666
624,midj,0.6944444444444445,0.6017676767676767,1.0
624,sd_14,0.25,0.3609607984607985,1.0
624,sd_15,0.28125,0.3673513986013986,1.0
624,vqdm,1.0,1.0,0.0
624,wukong,0.5833333333333334,0.6344095719095719,0.8333333333333334
625,adm,0.7222222222222222,0.5934523809523808,0.5
625,bgan,0.25,0.35871512746512746,0.8333333333333334
625,glide,0.05555555555555554,0.31206709956709955,1.0
625,midj,0.6666666666666667,0.6406746031746031,0.5
625,sd_14,1.0,1.0,0.0
625,sd_15,0.703125,0.5891188672438672,0.5
625,vqdm,0.4166666666666667,0.5270683020683021,0.8333333333333334
625,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
626,adm,0.638888888888889,0.542228835978836,0.6666666666666666
626,bgan,0.8611111111111112,0.7880952380952381,0.16666666666666666
626,glide,0.9444444444444444,0.9436507936507936,0.16666666666666666
626,midj,0.5833333333333333,0.7341119528619529,0.8333333333333334
626,sd_14,0.5555555555555556,0.47417328042328044,0.6666666666666666
626,sd_15,0.65625,0.7178710178710178,0.75
626,vqdm,0.8611111111111112,0.8386904761904762,0.3333333333333333
626,wukong,0.4722222222222222,0.6324555074555074,1.0
627,adm,0.7500000000000001,0.8159902597402597,0.8333333333333334
627,bgan,0.8611111111111112,0.9204545454545454,0.8333333333333334
627,glide,0.5555555555555556,0.46884920634920635,0.5
627,midj,0.5277777777777778,0.4561177248677249,0.6666666666666666
627,sd_14,0.8611111111111112,0.8893849206349205,0.5
627,sd_15,0.46875,0.440850468975469,1.0
627,vqdm,0.7222222222222222,0.7852843915343916,0.6666666666666666
627,wukong,0.3055555555555555,0.3752825877825878,0.8333333333333334
628,adm,0.5833333333333333,0.6727032227032227,0.8333333333333334
628,bgan,0.6666666666666667,0.6406746031746031,0.5
628,glide,0.6666666666666667,0.6521825396825397,0.5
628,midj,0.8611111111111112,0.8893849206349205,0.5
628,sd_14,0.5,0.442228835978836,0.6666666666666666
628,sd_15,0.515625,0.46573582667332664,0.875
628,vqdm,0.7222222222222223,0.5852182539682539,0.5
628,wukong,0.8611111111111112,0.8729166666666666,0.5
629,adm,0.8333333333333334,0.8176587301587301,0.3333333333333333
629,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
629,glide,1.0,1.0,0.0
629,midj,0.05555555555555556,0.3098845598845599,1.0
629,sd_14,0.6111111111111112,0.6175925925925926,0.6666666666666666
629,sd_15,0.640625,0.7117465867465866,0.875
629,vqdm,0.888888888888889,0.8873015873015873,0.3333333333333333
629,wukong,0.3333333333333333,0.5002825877825877,0.8333333333333334
630,adm,0.6944444444444444,0.5821097883597883,0.6666666666666666
630,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
630,glide,0.9166666666666667,0.9061507936507935,0.16666666666666666
630,midj,0.3611111111111111,0.600261544011544,1.0
630,sd_14,0.08333333333333333,0.3140512265512265,1.0
630,sd_15,0.375,0.4151150932400932,1.0
630,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
630,wukong,1.0,1.0,0.0
631,adm,0.5555555555555555,0.5019360269360269,0.8333333333333334
631,bgan,0.7222222222222221,0.7133116883116882,0.8333333333333334
631,glide,1.0,1.0,0.0
631,midj,0.7222222222222223,0.5852182539682539,0.5
631,sd_14,0.6666666666666667,0.7148148148148148,0.6666666666666666
631,sd_15,0.328125,0.38405032467532463,1.0
631,vqdm,0.9166666666666667,0.9409722222222221,0.5
631,wukong,0.7222222222222223,0.8001803751803752,1.0
632,adm,0.5555555555555556,0.46746031746031746,0.5
632,bgan,0.8611111111111112,0.8893849206349205,0.5
632,glide,1.0,1.0,0.0
632,midj,0.7222222222222222,0.7071097883597883,0.6666666666666666
632,sd_14,0.2222222222222222,0.34887265512265514,1.0
632,sd_15,0.21875,0.349245892995893,1.0
632,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
632,wukong,0.7222222222222222,0.7071097883597883,0.6666666666666666
633,adm,0.4444444444444445,0.5362433862433863,0.6666666666666666
633,bgan,0.888888888888889,0.8575396825396825,0.16666666666666666
633,glide,0.888888888888889,0.8873015873015873,0.3333333333333333
633,midj,0.8611111111111112,0.7880952380952381,0.16666666666666666
633,sd_14,0.888888888888889,0.8575396825396825,0.16666666666666666
633,sd_15,0.578125,0.48410894660894666,0.5
633,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
633,wukong,0.2777777777777778,0.3678090428090428,0.8333333333333334
634,adm,0.4722222222222222,0.552068302068302,0.8333333333333334
634,bgan,1.0,1.0,0.0
634,glide,0.9444444444444445,0.9553571428571428,0.3333333333333333
634,midj,0.6944444444444445,0.7966750841750841,1.0
634,sd_14,0.7777777777777779,0.7435185185185185,0.6666666666666666
634,sd_15,0.65625,0.5309929653679654,0.5
634,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
634,wukong,0.36111111111111116,0.3925745550745551,1.0
635,adm,0.9166666666666667,0.9409722222222221,0.5
635,bgan,0.6666666666666667,0.5310515873015873,0.5
635,glide,1.0,1.0,0.0
635,midj,0.3055555555555556,0.49270683020683015,1.0
635,sd_14,0.3055555555555556,0.3840909090909091,1.0
635,sd_15,0.0625,0.31143370518370517,1.0
635,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
635,wukong,0.7777777777777778,0.7878968253968253,0.5
636,adm,0.4444444444444444,0.4384078884078884,1.0
636,bgan,1.0,1.0,0.0
636,glide,0.5,0.5837782587782588,1.0
636,midj,0.19444444444444445,0.3424242424242424,1.0
636,sd_14,0.7777777777777778,0.8128968253968254,0.5
636,sd_15,0.703125,0.7771464646464646,1.0
636,vqdm,0.8611111111111112,0.8893849206349205,0.5
636,wukong,0.9166666666666667,0.9061507936507935,0.16666666666666666
637,adm,0.19444444444444442,0.3395803270803271,1.0
637,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
637,glide,0.6111111111111112,0.6463143338143338,0.8333333333333334
637,midj,0.7777777777777778,0.7878968253968253,0.5
637,sd_14,0.5,0.4466269841269841,0.5
637,sd_15,0.546875,0.47193240786990787,0.625
637,vqdm,0.6666666666666667,0.7251803751803751,1.0
637,wukong,0.6666666666666667,0.7274981962481962,0.8333333333333334
638,adm,0.4166666666666667,0.40940957190957195,0.8333333333333334
638,bgan,0.19444444444444442,0.34629329004329007,1.0
638,glide,0.8611111111111112,0.8662698412698413,0.3333333333333333
638,midj,0.888888888888889,0.8575396825396825,0.16666666666666666
638,sd_14,0.5,0.643963443963444,1.0
638,sd_15,0.34375,0.39675671550671554,1.0
638,vqdm,0.5555555555555556,0.46746031746031746,0.5
638,wukong,1.0,1.0,0.0
639,adm,0.33333333333333337,0.38338143338143343,1.0
639,bgan,0.4444444444444444,0.44951899951899954,1.0
639,glide,1.0,1.0,0.0
639,midj,0.8333333333333335,0.7692460317460318,0.3333333333333333
639,sd_14,0.47222222222222227,0.44075577200577204,1.0
639,sd_15,0.625,0.7096459096459096,0.875
639,vqdm,0.8055555555555556,0.8129629629629629,0.6666666666666666
639,wukong,0.9444444444444445,0.9553571428571428,0.3333333333333333
640,adm,0.8611111111111112,0.8386904761904762,0.3333333333333333
640,bgan,1.0,1.0,0.0
640,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
640,midj,0.638888888888889,0.5171626984126984,0.5
640,sd_14,0.9722222222222223,0.9742063492063491,0.16666666666666666
640,sd_15,0.84375,0.8813721001221002,0.75
640,vqdm,0.6111111111111113,0.6279581529581529,1.0
640,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
641,adm,0.5277777777777778,0.5719426406926407,0.8333333333333334
641,bgan,1.0,1.0,0.0
641,glide,0.9444444444444444,0.9436507936507936,0.16666666666666666
641,midj,0.27777777777777773,0.36417147667147665,0.8333333333333334
641,sd_14,0.5277777777777778,0.4561177248677249,0.6666666666666666
641,sd_15,0.59375,0.532268772893773,0.875
641,vqdm,0.9166666666666667,0.9409722222222221,0.5
641,wukong,1.0,1.0,0.0
642,adm,0.8055555555555556,0.8823232323232323,1.0
642,bgan,0.9166666666666667,0.9061507936507935,0.16666666666666666
642,glide,1.0,1.0,0.0
642,midj,1.0,1.0,0.0
642,sd_14,1.0,1.0,0.0
642,sd_15,0.875,0.9103365384615385,0.625
642,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
642,wukong,0.9444444444444444,0.9436507936507936,0.16666666666666666
643,adm,0.5,0.640031265031265,0.8333333333333334
643,bgan,0.6111111111111112,0.6893698893698893,0.8333333333333334
643,glide,0.5555555555555556,0.46746031746031746,0.5
643,midj,0.19444444444444445,0.3424242424242424,1.0
643,sd_14,0.33333333333333337,0.5027417027417027,1.0
643,sd_15,0.140625,0.4261906496281496,1.0
643,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
643,wukong,0.25,0.3569083694083694,1.0
644,adm,0.6111111111111112,0.4994047619047619,0.5
644,bgan,1.0,1.0,0.0
644,glide,0.888888888888889,0.8575396825396825,0.16666666666666666
644,midj,0.6666666666666667,0.5434523809523809,0.5
644,sd_14,0.5277777777777778,0.45357142857142857,0.5
644,sd_15,0.609375,0.5857458513708513,0.5
644,vqdm,0.888888888888889,0.9037698412698412,0.3333333333333333
644,wukong,0.8333333333333334,0.84265873015873,0.3333333333333333
645,adm,0.7777777777777778,0.7919312169312168,0.6666666666666666
645,bgan,0.888888888888889,0.8575396825396825,0.16666666666666666
645,glide,1.0,1.0,0.0
645,midj,1.0,1.0,0.0
645,sd_14,0.888888888888889,0.9037698412698412,0.3333333333333333
645,sd_15,0.9375,0.9440972222222223,0.25
645,vqdm,0.6388888888888888,0.6293320105820106,0.6666666666666666
645,wukong,0.7500000000000001,0.5996031746031746,0.3333333333333333
646,adm,0.5833333333333334,0.49917328042328046,0.6666666666666666
646,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
646,glide,0.4722222222222222,0.4352843915343915,0.6666666666666666
646,midj,0.6666666666666667,0.6447089947089947,0.6666666666666666
646,sd_14,0.7500000000000001,0.5996031746031746,0.3333333333333333
646,sd_15,0.59375,0.5934929653679654,1.0
646,vqdm,0.8611111111111112,0.8386904761904762,0.3333333333333333
646,wukong,0.888888888888889,0.8873015873015873,0.3333333333333333
647,adm,0.6944444444444444,0.5698412698412698,0.5
647,bgan,0.7222222222222223,0.5732142857142857,0.3333333333333333
647,glide,0.8333333333333334,0.8176587301587301,0.3333333333333333
647,midj,0.5555555555555556,0.6634439634439634,0.8333333333333334
647,sd_14,0.6666666666666667,0.6571097883597884,0.6666666666666666
647,sd_15,0.90625,0.9246212121212122,0.375
647,vqdm,0.75,0.7765542328042327,0.6666666666666666
647,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
648,adm,0.6388888888888888,0.7638047138047137,1.0
648,bgan,0.6111111111111112,0.530489417989418,0.6666666666666666
648,glide,0.8333333333333334,0.84265873015873,0.3333333333333333
648,midj,0.5833333333333334,0.6038870851370851,0.8333333333333334
648,sd_14,0.3611111111111111,0.3910563973063973,0.8333333333333334
648,sd_15,0.46875,0.43526438838938836,0.625
648,vqdm,0.8333333333333333,0.8518849206349206,0.5
648,wukong,1.0,1.0,0.0
649,adm,0.47222222222222227,0.43936688311688316,1.0
649,bgan,0.7222222222222223,0.6838293650793651,0.5
649,glide,0.6388888888888888,0.6985449735449735,0.6666666666666666
649,midj,0.5833333333333334,0.48273809523809524,0.5
649,sd_14,0.4722222222222222,0.4352843915343915,0.6666666666666666
649,sd_15,0.71875,0.6068272005772006,0.5
649,vqdm,0.36111111111111105,0.4002825877825878,0.8333333333333334
649,wukong,0.888888888888889,0.9037698412698412,0.3333333333333333
650,adm,0.638888888888889,0.5197089947089947,0.6666666666666666
650,bgan,1.0,1.0,0.0
650,glide,0.888888888888889,0.8575396825396825,0.16666666666666666
650,midj,0.3055555555555555,0.3711159211159211,0.8333333333333334
650,sd_14,0.4166666666666667,0.4404250841750842,1.0
650,sd_15,0.140625,0.32713189588189584,1.0
650,vqdm,0.8333333333333334,0.8176587301587301,0.3333333333333333
650,wukong,0.2777777777777778,0.4864718614718615,1.0
651,adm,0.6666666666666666,0.6633116883116883,0.8333333333333334
651,bgan,0.888888888888889,0.8575396825396825,0.16666666666666666
651,glide,1.0,1.0,0.0
651,midj,0.2777777777777778,0.3613936988936989,0.8333333333333334
651,sd_14,0.2777777777777778,0.3628817941317941,0.8333333333333334
651,sd_15,0.1875,0.43782259407259405,1.0
651,vqdm,0.888888888888889,0.8873015873015873,0.3333333333333333
651,wukong,0.6111111111111112,0.5058201058201058,0.6666666666666666
652,adm,0.5555555555555557,0.4890692640692641,1.0
652,bgan,0.6944444444444444,0.7216269841269841,0.5
652,glide,0.6111111111111112,0.6077380952380952,0.5
652,midj,0.36111111111111105,0.4051557239057239,1.0
652,sd_14,0.6944444444444444,0.5588293650793651,0.5
652,sd_15,0.15625,0.33352741008991005,1.0
652,vqdm,0.7777777777777779,0.7246031746031746,0.3333333333333333
652,wukong,0.8333333333333335,0.7692460317460318,0.3333333333333333
653,adm,0.36111111111111116,0.3948893698893699,1.0
653,bgan,0.7777777777777778,0.8251653439153439,0.6666666666666666
653,glide,0.888888888888889,0.9104166666666667,0.5
653,midj,0.6388888888888888,0.6479347041847042,0.8333333333333334
653,sd_14,0.6111111111111112,0.537584175084175,0.8333333333333334
653,sd_15,0.875,0.9087121212121212,0.5
653,vqdm,0.6666666666666667,0.5310515873015873,0.5
653,wukong,1.0,1.0,0.0
654,adm,0.47222222222222227,0.45909090909090905,1.0
654,bgan,0.4444444444444444,0.42354497354497356,0.6666666666666666
654,glide,0.3333333333333333,0.39004329004329,1.0
654,midj,0.3333333333333333,0.5002825877825877,0.8333333333333334
654,sd_14,0.4444444444444444,0.4273328523328523,0.8333333333333334
654,sd_15,0.34375,0.3883966727716728,1.0
654,vqdm,0.8055555555555556,0.7548611111111111,0.5
654,wukong,0.4722222222222222,0.43520322270322276,0.8333333333333334
655,adm,0.8333333333333334,0.8176587301587301,0.3333333333333333
655,bgan,0.75,0.7184523809523808,0.5
655,glide,1.0,1.0,0.0
655,midj,0.6944444444444444,0.7216269841269841,0.5
655,sd_14,0.25,0.36021524771524777,1.0
655,sd_15,0.609375,0.6643623737373737,0.875
655,vqdm,0.638888888888889,0.6580537518037518,0.8333333333333334
655,wukong,0.5555555555555556,0.48758116883116887,1.0
